TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/11/2022 12:37:33 PM,20.576025,61.704813,603.599315,91.38022,111.153574,330.877011,604.457148,93.348058,0
03/11/2022 12:37:34 PM,24.227797,61.294537,609.026143,90.589714,111.024739,332.657576,615.849278,90.736807,1
03/11/2022 12:37:35 PM,21.700079,60.93952,605.769698,91.843308,111.455318,339.545837,611.564358,99.888435,8
03/11/2022 12:37:37 PM,21.119247,60.824684,611.549487,97.179647,110.784333,338.213879,607.297527,90.565465,4
03/11/2022 12:37:38 PM,22.017615,60.885283,615.468907,90.982596,111.487638,332.722388,608.088165,91.523635,0
03/11/2022 12:37:39 PM,20.565528,61.575351,619.113511,91.342686,111.152367,339.508798,617.970709,93.116702,0
03/11/2022 12:37:40 PM,20.841515,61.991374,603.50882,91.532352,110.864886,343.072007,608.121166,90.64671,0
03/11/2022 12:37:41 PM,21.06286,61.884342,614.375584,93.22267,111.103945,347.824752,616.93104,92.511422,0
03/11/2022 12:37:42 PM,21.224682,62.402411,605.295889,91.767252,111.062294,333.688837,603.185713,91.387995,0
03/11/2022 12:37:43 PM,22.466578,61.022576,664.413483,92.506738,111.225536,348.657682,619.580475,93.444784,3
03/11/2022 12:37:44 PM,21.761681,62.454087,617.273898,92.588981,115.679882,348.80958,606.174039,93.096553,5
03/11/2022 12:37:45 PM,20.718887,61.148704,614.889291,93.459115,110.79419,360.187077,607.609756,91.480915,6
03/11/2022 12:37:46 PM,25.035878,62.126949,602.15271,92.619296,111.310076,336.558282,608.159657,91.400192,1
03/11/2022 12:37:47 PM,21.250553,61.161532,616.465008,98.752497,110.964692,330.894125,608.265357,92.987783,4
03/11/2022 12:37:48 PM,21.014746,60.933346,610.14736,93.050658,111.010504,341.072008,609.889472,92.21163,0
03/11/2022 12:37:49 PM,22.486081,62.131258,647.524351,91.749666,111.295037,347.414547,602.11754,90.655807,3
03/11/2022 12:37:50 PM,21.061652,62.197089,603.223325,90.966884,110.872663,338.667854,605.980059,91.478058,0
03/11/2022 12:37:51 PM,21.082314,61.180306,605.166298,92.28049,110.584917,349.212492,609.68361,99.108401,8
03/11/2022 12:37:52 PM,21.496708,61.396069,614.055908,96.40361,110.721629,332.010144,600.7411,90.766475,4
03/11/2022 12:37:53 PM,21.870316,66.776498,605.079496,93.198045,111.147903,336.468668,601.792358,90.870443,2
03/11/2022 12:37:54 PM,21.957567,60.888389,604.93306,98.004084,111.0194,345.470851,604.234925,92.194979,4
03/11/2022 12:37:55 PM,24.636655,62.115872,608.255263,93.492536,111.031986,335.268192,614.102323,93.143343,1
03/11/2022 12:37:56 PM,20.931028,62.417377,616.550938,91.378518,111.036828,337.870962,612.162361,90.86547,0
03/11/2022 12:37:57 PM,23.957675,61.728492,620.037108,92.035889,111.174585,346.738564,609.102192,92.348158,1
03/11/2022 12:37:58 PM,22.431291,60.954483,608.119586,93.357692,110.780703,342.051647,603.538939,92.384774,0
03/11/2022 12:37:59 PM,20.706234,61.145059,672.823092,92.796982,111.3038,331.5663,612.392095,92.726895,3
03/11/2022 12:38:00 PM,21.564988,66.208441,618.826323,93.072419,111.348019,342.88876,608.156835,90.570092,2
03/11/2022 12:38:01 PM,20.920108,61.520116,609.52005,91.910448,111.3391,342.802699,615.845576,92.933736,0
03/11/2022 12:38:02 PM,22.326857,61.711955,656.096167,91.177114,111.226146,345.590705,601.795221,90.935559,3
03/11/2022 12:38:03 PM,21.515462,62.375056,608.126279,91.435176,111.273542,369.336043,607.520595,93.508324,6
03/11/2022 12:38:04 PM,21.629686,60.893533,616.032241,90.868287,111.422879,344.762511,611.848999,91.489422,0
03/11/2022 12:38:05 PM,21.681141,61.006338,604.862686,91.740505,111.152187,334.778938,602.100449,92.179882,0
03/11/2022 12:38:06 PM,20.992827,60.841842,609.116557,92.798069,110.90342,338.730108,606.456546,93.39445,0
03/11/2022 12:38:07 PM,20.557181,62.327617,615.393484,91.572358,111.353663,339.269826,600.847553,92.017166,0
03/11/2022 12:38:08 PM,21.463473,64.316029,611.501852,90.582772,110.935608,337.144969,610.04489,91.839547,2
03/11/2022 12:38:09 PM,21.272701,61.549894,614.315289,91.842919,110.91032,342.212948,613.237985,90.552713,0
03/11/2022 12:38:10 PM,21.392051,62.224902,609.511545,91.434537,110.974435,342.008807,608.960147,90.892899,0
03/11/2022 12:38:11 PM,21.430867,62.176311,609.589099,90.60743,111.293877,338.058472,609.524006,92.300389,0
03/11/2022 12:38:12 PM,21.769304,62.190095,606.272173,92.996997,110.805541,334.697466,607.395054,90.948798,0
03/11/2022 12:38:13 PM,26.089248,61.751666,606.854651,91.932317,111.438396,336.598164,608.151916,92.011115,1
03/11/2022 12:38:14 PM,20.853516,61.040334,602.384454,92.486525,111.227575,349.587067,602.441079,90.598212,0
03/11/2022 12:38:15 PM,22.360858,61.096265,609.117259,97.107952,111.076046,345.407099,618.214768,91.23555,4
03/11/2022 12:38:16 PM,20.618338,61.763414,619.938374,93.176713,111.232062,334.154388,603.27269,93.365357,0
03/11/2022 12:38:17 PM,20.559988,61.210713,612.738224,92.412967,110.997381,350.305858,602.449248,90.652494,0
03/11/2022 12:38:18 PM,22.422008,61.535681,607.049076,91.105528,110.832681,338.822169,613.204688,91.461674,0
03/11/2022 12:38:19 PM,21.18589,60.996579,619.165174,92.552113,111.492198,330.846905,607.611399,92.319815,0
03/11/2022 12:38:20 PM,21.381514,61.012858,614.217032,91.045917,110.892697,337.463974,603.399879,91.384108,0
03/11/2022 12:38:21 PM,22.08551,60.550462,612.733388,91.116068,110.664708,348.908988,604.737401,91.448605,0
03/11/2022 12:38:22 PM,21.258314,62.141909,609.905103,98.012214,111.239981,347.059855,616.491555,92.991513,4
03/11/2022 12:38:23 PM,20.981699,62.030376,614.854084,93.471262,114.283065,349.526876,607.091738,91.078632,5
03/11/2022 12:38:24 PM,22.055536,64.750274,610.259753,90.912787,111.036412,343.021028,606.43026,92.996597,2
03/11/2022 12:38:25 PM,25.864488,60.637596,604.009428,90.7515,111.07425,346.044594,618.640332,92.943711,1
03/11/2022 12:38:26 PM,21.435926,60.797669,600.972651,92.802474,110.759666,338.089442,613.143851,92.153483,0
03/11/2022 12:38:27 PM,22.494556,61.661237,607.750469,92.694993,110.641956,350.005958,619.701153,91.348571,0
03/11/2022 12:38:28 PM,21.183086,61.265924,606.681369,92.91673,111.015032,346.747191,617.134511,91.099916,0
03/11/2022 12:38:29 PM,21.4998,60.784874,648.116223,90.828427,111.533674,331.259103,612.982207,90.589195,3
03/11/2022 12:38:30 PM,21.266692,60.994233,607.893426,91.253807,111.459566,338.460048,611.244079,92.84711,0
03/11/2022 12:38:31 PM,20.563861,60.92589,616.009929,92.189164,110.87077,338.98682,603.3692,91.672834,0
03/11/2022 12:38:32 PM,22.176397,62.538769,615.908359,93.191246,111.387733,333.346174,600.899114,98.549968,8
03/11/2022 12:38:33 PM,22.29972,61.194039,603.267847,90.579353,110.901778,350.130994,602.345125,93.469443,0
03/11/2022 12:38:34 PM,20.649492,63.658181,619.028947,92.727318,110.555717,337.053253,612.316234,93.100743,2
03/11/2022 12:38:35 PM,20.999142,60.830124,601.202131,90.589474,111.522351,331.261152,611.692634,92.243469,0
03/11/2022 12:38:36 PM,22.192244,61.393129,600.948747,93.195862,110.692709,331.555772,605.044064,91.004892,0
03/11/2022 12:38:37 PM,27.383129,61.78782,618.23745,93.198345,110.965295,338.477746,605.375347,91.435949,1
03/11/2022 12:38:38 PM,21.805635,62.543694,619.46081,91.623467,111.024835,340.410126,605.114743,92.465612,0
03/11/2022 12:38:39 PM,21.001379,61.567171,619.625958,91.997627,111.294162,369.509449,601.779194,91.915291,6
03/11/2022 12:38:40 PM,21.726659,62.121572,601.778783,92.310415,111.081102,347.274986,613.280431,91.829081,0
03/11/2022 12:38:41 PM,20.876578,62.104768,610.637099,90.734365,116.563188,344.964363,619.679341,91.86492,5
03/11/2022 12:38:42 PM,20.898342,65.506189,605.033751,91.631348,110.714916,343.358842,601.202621,91.631234,2
03/11/2022 12:38:43 PM,21.542026,60.838543,609.099627,92.454987,111.444974,349.238808,607.193964,90.908066,0
03/11/2022 12:38:44 PM,21.324649,60.597486,612.122734,91.950295,115.212461,341.572777,610.220627,92.675331,5
03/11/2022 12:38:45 PM,22.026922,67.380186,610.809533,92.674174,110.734995,333.665577,609.061799,90.582088,2
03/11/2022 12:38:46 PM,22.323581,61.877745,618.752377,96.708842,111.463465,346.943676,617.534185,90.638575,4
03/11/2022 12:38:47 PM,22.236545,62.007438,614.874767,91.754711,110.755071,347.126681,605.422099,90.756429,0
03/11/2022 12:38:48 PM,20.985509,60.66738,604.794771,97.902368,110.884894,338.683154,612.231074,92.443291,4
03/11/2022 12:38:49 PM,22.440078,61.602285,638.146731,93.351918,111.211654,346.429675,608.13045,92.837506,3
03/11/2022 12:38:50 PM,21.505887,60.618609,618.686243,91.377526,111.401223,357.213251,619.557384,92.417578,6
03/11/2022 12:38:51 PM,20.786252,62.174416,617.252303,91.738288,116.673029,348.756877,620.22951,92.096883,5
03/11/2022 12:38:52 PM,21.913913,61.974775,617.875857,91.846,111.322107,331.884548,617.496681,91.637941,0
03/11/2022 12:38:53 PM,22.230873,62.442564,605.708565,92.12632,110.865675,334.670296,659.408548,91.038416,7
03/11/2022 12:38:54 PM,21.253217,61.710456,602.680628,90.904918,111.117989,355.180375,604.431331,91.047945,6
03/11/2022 12:38:55 PM,21.689064,61.772266,619.126073,92.271835,110.853852,345.195689,609.087278,93.448933,0
03/11/2022 12:38:56 PM,21.025113,61.226735,620.502402,92.661824,111.411717,339.597012,610.963447,92.984326,0
03/11/2022 12:38:57 PM,22.405098,61.126334,618.521295,91.622503,111.468201,344.906082,620.000807,91.921345,0
03/11/2022 12:38:58 PM,21.709939,61.695965,612.064077,96.936442,110.600321,341.856435,610.647629,91.262003,4
03/11/2022 12:38:59 PM,22.277699,61.556805,609.227055,91.166508,111.334283,334.587563,643.086815,91.71155,7
03/11/2022 12:39:00 PM,21.453991,62.144285,654.047481,90.927511,111.338635,336.556462,608.088319,91.767153,3
03/11/2022 12:39:01 PM,20.559991,61.511719,657.861556,92.362912,111.160618,349.441692,612.703589,93.132739,3
03/11/2022 12:39:02 PM,22.047884,60.80428,612.180613,93.461916,110.826695,341.060105,618.024141,92.004912,0
03/11/2022 12:39:03 PM,20.980131,61.50585,639.727888,92.589913,110.592275,336.542866,605.546657,91.693428,3
03/11/2022 12:39:04 PM,22.073,61.070255,617.894754,92.332988,110.996607,341.839403,607.073179,91.679496,0
03/11/2022 12:39:05 PM,21.575687,62.547075,607.8806,93.225648,110.698936,344.967087,612.738625,90.614065,0
03/11/2022 12:39:06 PM,22.414253,61.177291,611.84693,93.510286,111.332666,340.722527,619.097986,91.11967,0
03/11/2022 12:39:07 PM,22.234503,62.533342,612.852459,93.108246,111.526972,339.898605,615.204653,91.062553,0
03/11/2022 12:39:08 PM,24.676293,62.053737,607.017591,92.655382,111.039078,344.724492,609.590705,92.181727,1
03/11/2022 12:39:09 PM,22.415843,62.177914,617.035589,93.085123,111.170218,347.517526,611.324417,90.582363,0
03/11/2022 12:39:10 PM,21.760251,61.25157,653.227204,91.283242,110.890507,342.068346,619.561683,93.314997,3
03/11/2022 12:39:11 PM,22.54826,61.290825,618.195637,91.556016,110.989595,338.597303,607.410986,91.058763,0
03/11/2022 12:39:12 PM,22.46683,61.296622,618.414486,91.23858,110.558348,344.202863,645.064868,92.540705,7
03/11/2022 12:39:14 PM,22.536368,61.355696,615.041325,91.513339,111.180123,339.564468,617.836481,92.438226,0
03/11/2022 12:39:15 PM,21.281719,62.31615,613.860902,92.815059,110.99676,338.659955,610.80987,90.746355,0
03/11/2022 12:39:16 PM,21.23053,68.749245,614.394437,93.452949,110.88652,343.091845,614.524892,93.043162,2
03/11/2022 12:39:17 PM,21.366341,60.854397,619.104137,92.193923,115.309202,333.351754,606.227765,91.205749,5
03/11/2022 12:39:18 PM,21.264934,62.085769,601.284632,90.781384,111.178989,344.924434,603.55045,90.627712,0
03/11/2022 12:39:19 PM,21.488623,64.965166,607.595631,90.699957,111.04909,347.339439,620.536449,91.189702,2
03/11/2022 12:39:20 PM,21.650747,62.389914,616.281849,92.577347,110.618587,346.515776,614.139549,97.432265,8
03/11/2022 12:39:21 PM,28.55888,60.708271,615.689572,90.813164,110.860284,336.218344,619.619362,91.234669,1
03/11/2022 12:39:22 PM,21.109679,62.397822,612.650078,92.725137,110.685333,339.535046,601.84168,91.403041,0
03/11/2022 12:39:23 PM,21.847407,62.39642,602.359708,92.397925,111.123799,333.134577,605.42675,91.894148,0
03/11/2022 12:39:24 PM,20.964656,62.260122,658.752726,91.182626,110.617396,338.942664,617.435766,92.370087,3
03/11/2022 12:39:25 PM,21.855395,61.527552,605.141421,90.564332,111.48541,334.042081,614.917697,91.604058,0
03/11/2022 12:39:26 PM,20.867226,61.23551,608.918405,91.800162,111.383253,336.741697,601.407971,90.630176,0
03/11/2022 12:39:27 PM,21.6791,61.721866,614.663015,91.167951,111.302624,337.278423,657.766593,91.632758,7
03/11/2022 12:39:28 PM,21.960923,62.34882,610.846654,92.983385,110.776313,344.527361,601.209231,93.487659,0
03/11/2022 12:39:29 PM,20.566208,61.968707,619.226306,93.323615,111.366537,347.16632,607.968267,90.771623,0
03/11/2022 12:39:30 PM,21.295189,62.502978,619.948474,93.446219,111.34318,368.720675,613.815348,92.109766,6
03/11/2022 12:39:31 PM,20.908899,61.336785,613.297089,92.906877,110.855676,348.995125,605.507763,93.536386,0
03/11/2022 12:39:32 PM,21.480937,61.369033,612.391013,92.421799,110.938172,331.527916,610.361929,100.763447,8
03/11/2022 12:39:33 PM,20.557587,62.092332,603.820363,92.751205,110.767923,346.980743,645.254857,92.979721,7
03/11/2022 12:39:34 PM,22.217118,62.405583,617.859407,91.915557,111.101843,348.519871,618.453624,93.051856,0
03/11/2022 12:39:35 PM,21.803699,61.405265,609.260244,91.597318,110.989229,349.871105,612.899737,91.631826,0
03/11/2022 12:39:36 PM,21.482209,61.470973,613.514032,92.25043,111.208305,335.087142,607.888523,92.947296,0
03/11/2022 12:39:37 PM,21.494486,61.944902,611.429728,91.02138,111.339263,345.481313,602.783786,91.054265,0
03/11/2022 12:39:38 PM,20.586592,60.793636,608.025343,91.413212,111.480778,341.075408,603.308797,91.276621,0
03/11/2022 12:39:39 PM,20.80845,60.960644,613.34814,90.680244,110.732311,371.27053,616.900514,91.674608,6
03/11/2022 12:39:40 PM,22.084708,61.184367,613.768472,90.641139,111.388261,346.87313,608.034773,92.272284,0
03/11/2022 12:39:41 PM,21.189853,61.082242,601.148637,92.53026,111.350006,335.739828,620.37007,99.829566,8
03/11/2022 12:39:42 PM,25.098712,61.698869,618.558232,92.588196,111.51702,345.004824,604.50037,92.59937,1
03/11/2022 12:39:43 PM,22.220365,61.787696,617.234621,93.051733,111.020496,335.447972,606.336026,92.10653,0
03/11/2022 12:39:44 PM,22.265826,62.188759,617.420186,90.89372,114.474365,347.4563,609.031067,93.237894,5
03/11/2022 12:39:45 PM,21.855738,61.831373,613.35173,93.46612,110.623369,340.660585,608.884436,92.517492,0
03/11/2022 12:39:46 PM,21.002563,61.518776,618.093244,90.999873,110.959161,342.743023,613.282735,92.408684,0
03/11/2022 12:39:47 PM,21.915884,67.755395,605.877598,91.872936,111.308084,331.035957,616.284747,91.585287,2
03/11/2022 12:39:48 PM,22.281023,61.886646,669.069163,92.969439,111.368399,334.107883,614.91411,92.21204,3
03/11/2022 12:39:49 PM,21.177523,61.549941,619.460873,91.069771,110.855913,350.388388,610.965389,92.97046,0
03/11/2022 12:39:50 PM,20.70435,61.272597,606.363825,90.949407,111.40639,336.770746,611.390033,90.631573,0
03/11/2022 12:39:51 PM,22.063332,61.122855,613.163663,92.057316,111.549091,335.47239,619.658656,91.174787,0
03/11/2022 12:39:52 PM,21.765129,61.009108,604.627039,92.182823,111.13139,344.077905,609.318679,92.824576,0
03/11/2022 12:39:53 PM,21.860653,60.967791,647.808711,93.453351,111.328605,346.916641,614.081353,92.119657,3
03/11/2022 12:39:54 PM,21.446814,61.088555,617.178033,90.593122,110.707235,343.674599,614.516484,92.237634,0
03/11/2022 12:39:55 PM,26.012479,62.238181,609.959269,90.62241,110.949979,342.727369,601.97455,92.011673,1
03/11/2022 12:39:56 PM,20.836884,60.67906,609.719588,92.423623,111.459418,343.838717,619.398647,90.96633,0
03/11/2022 12:39:57 PM,20.605858,60.922543,647.011526,92.702293,110.596608,338.741193,614.14558,90.989044,3
03/11/2022 12:39:58 PM,21.605025,62.32932,616.412925,93.010005,111.394642,343.180773,607.585129,92.573536,0
03/11/2022 12:39:59 PM,22.444758,61.630684,613.872383,91.246284,110.881073,337.740005,605.591767,92.406755,0
03/11/2022 12:40:00 PM,20.631817,61.348935,602.570549,92.672465,111.430506,337.720829,619.726324,90.727467,0
03/11/2022 12:40:01 PM,22.002834,61.869037,618.655158,92.785228,111.532477,348.040468,603.780667,92.590599,0
03/11/2022 12:40:02 PM,21.377014,61.792467,618.831768,92.926733,111.513148,346.811143,607.50488,92.774951,0
03/11/2022 12:40:03 PM,21.963991,61.807169,602.272464,93.329054,111.385004,349.19357,618.057928,93.017333,0
03/11/2022 12:40:04 PM,20.73689,61.676102,631.528411,93.260864,111.033128,349.872183,610.406612,93.030631,3
03/11/2022 12:40:05 PM,21.235359,61.97125,620.126686,95.264845,111.452394,342.50694,620.473093,92.698158,4
03/11/2022 12:40:06 PM,20.75508,61.72723,609.234108,92.683535,111.117917,343.390584,652.723791,92.084198,7
03/11/2022 12:40:07 PM,21.007492,62.261526,618.647895,90.760087,111.09238,347.468954,619.257195,93.510105,0
03/11/2022 12:40:08 PM,21.950092,62.544898,602.616687,97.136055,111.033327,338.536171,612.945664,92.90672,4
03/11/2022 12:40:09 PM,22.515365,62.526416,614.888789,93.496036,110.597286,337.781308,608.356056,91.232672,0
03/11/2022 12:40:10 PM,22.416413,62.276111,600.783273,92.799783,111.389638,338.001511,605.434827,92.778477,0
03/11/2022 12:40:11 PM,20.670175,60.960143,601.13646,96.909224,111.333427,345.952115,601.515768,91.400019,4
03/11/2022 12:40:12 PM,20.553015,61.579012,619.233937,90.840734,111.472076,341.157827,618.987161,92.089053,0
03/11/2022 12:40:13 PM,21.135927,62.293819,609.066873,92.446576,111.282256,339.419379,617.337409,92.711217,0
03/11/2022 12:40:14 PM,21.718541,62.173841,602.366067,92.074145,114.069268,343.445583,601.902159,90.659794,5
03/11/2022 12:40:15 PM,20.901601,61.648471,607.075847,93.397842,110.79154,347.868162,619.442786,91.382509,0
03/11/2022 12:40:16 PM,21.930873,61.444691,603.553044,92.666143,110.944588,330.801783,615.691801,92.566457,0
03/11/2022 12:40:17 PM,22.287001,60.841856,655.970209,91.079876,111.121856,341.169896,606.378011,90.772453,3
03/11/2022 12:40:18 PM,20.641874,66.304106,618.215683,90.666916,111.321285,334.681458,602.172779,91.637722,2
03/11/2022 12:40:19 PM,21.989049,60.684006,602.141758,90.998637,111.103025,339.718839,663.298317,91.271798,7
03/11/2022 12:40:20 PM,22.063877,61.843121,616.608195,92.219834,111.388584,344.791544,608.99873,99.788533,8
03/11/2022 12:40:21 PM,22.03742,61.775055,610.477858,91.521512,111.530477,333.692094,604.964736,99.634465,8
03/11/2022 12:40:22 PM,21.01183,61.870198,601.640351,90.750548,115.949981,340.519982,610.936681,91.872986,5
03/11/2022 12:40:23 PM,21.351112,66.85504,604.975689,92.485294,111.081293,337.968624,613.105672,90.920254,2
03/11/2022 12:40:24 PM,21.304805,61.036413,615.65993,91.835365,117.708538,332.351523,613.008846,91.652226,5
03/11/2022 12:40:25 PM,21.215534,62.468178,617.527704,93.351075,111.451164,331.99669,601.210277,93.322685,0
03/11/2022 12:40:26 PM,22.189211,61.519364,600.634654,90.647751,110.760652,336.634804,607.045465,91.339067,0
03/11/2022 12:40:27 PM,21.396714,62.333977,600.71031,91.618026,110.985903,330.970117,660.366911,90.604444,7
